symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,phases_aligned
EKGYO,2025-01-28 12:00:00+00:00,2025-02-11 12:00:00+00:00,15.0600004196167,13.81999969482422,369,-478.8737075328818,-0.08600068712918524,STOP_LOSS,0.719265860569522,3
ISGYO,2025-02-07 12:00:00+00:00,2025-02-20 04:00:00+00:00,19.420000076293945,17.81999969482422,298,-498.99515354156483,-0.08605242524392785,STOP_LOSS,0.5757263738033538,4
ISFIN,2025-01-27 12:00:00+00:00,2025-02-21 04:00:00+00:00,13.31999969482422,12.140000343322754,335,-412.35798277854974,-0.0922269110262561,STOP_LOSS,0.37548262382214037,3
ERBOS,2025-02-12 04:00:00+00:00,2025-02-21 08:00:00+00:00,181.8000030517578,171.6999969482422,32,-345.8241953125007,-0.05932582536854508,PHASE_EXIT,0.6041711357668427,4
SMRTG,2025-01-16 04:00:00+00:00,2025-02-26 04:00:00+00:00,40.7400016784668,37.220001220703125,98,-360.2402054290769,-0.09004867810074514,STOP_LOSS,0.3253900057549469,3
INDES,2025-02-26 04:00:00+00:00,2025-03-05 04:00:00+00:00,8.1899995803833,7.349999904632568,575,-500.8708129644392,-0.10614664679807068,STOP_LOSS,0.5777861315448984,3
SAHOL,2024-11-13 08:00:00+00:00,2025-03-11 04:00:00+00:00,85.69999694824219,107.1999969482422,56,1182.3952006835943,0.24588164119927008,TAKE_PROFIT,0.4794552473044431,3
OYAKC,2024-12-23 04:00:00+00:00,2025-03-11 08:00:00+00:00,22.600000381469727,28.57999992370605,243,1428.2664086151108,0.2595534348301701,TAKE_PROFIT,0.6791501643158253,3
GARAN,2024-11-21 08:00:00+00:00,2025-03-12 08:00:00+00:00,113.8000030517578,143.89999389648438,40,1183.3836340332045,0.2594511333875705,TAKE_PROFIT,0.47757358000455796,3
ALKIM,2024-08-08 08:00:00+00:00,2025-03-21 04:00:00+00:00,16.229999542236328,14.479999542236328,251,-454.6664195404055,-0.11138659521743086,STOP_LOSS,0.32535262340945736,3
MAVI,2025-02-21 04:00:00+00:00,2025-03-21 04:00:00+00:00,35.375,32.349998474121094,111,-350.8101190338134,-0.08916305968493113,STOP_LOSS,0.3419252104462688,3
PETKM,2025-02-24 08:00:00+00:00,2025-03-21 04:00:00+00:00,16.8799991607666,15.359999656677246,383,-606.8556491603849,-0.09367991389855324,STOP_LOSS,0.7255654972265624,4
SNGYO,2025-03-12 04:00:00+00:00,2025-03-21 04:00:00+00:00,3.4600000381469727,2.9200000762939453,1318,-728.5376300239568,-0.15943833604111302,STOP_LOSS,0.4257799994162528,3
AGHOL,2025-03-12 12:00:00+00:00,2025-03-21 04:00:00+00:00,320.0,291.25,20,-599.4499999999998,-0.0934771082834331,STOP_LOSS,0.6396512426639558,4
ECILC,2025-03-13 04:00:00+00:00,2025-03-21 04:00:00+00:00,45.18000030517578,40.27999877929688,102,-517.2339954528807,-0.11201416312561843,STOP_LOSS,0.5138419595327632,3
SASA,2025-02-20 04:00:00+00:00,2025-03-21 08:00:00+00:00,3.630000114440918,3.319999933242798,1115,-361.14870214223856,-0.08905059607563756,STOP_LOSS,0.37536725032575957,3
ENKAI,2025-01-14 12:00:00+00:00,2025-03-24 04:00:00+00:00,49.119998931884766,62.400001525878906,89,1162.069670783997,0.2652870739994461,TAKE_PROFIT,0.32504712204920466,3
HALKB,2025-03-25 04:00:00+00:00,2025-04-04 08:00:00+00:00,21.559999465942383,19.739999771118164,263,-500.38371933746384,-0.08807060000718349,STOP_LOSS,0.40249435436528047,3
SKBNK,2025-03-25 08:00:00+00:00,2025-04-07 12:00:00+00:00,4.320000171661377,5.510000228881836,1372,1605.7065574073786,0.27037129673852256,TAKE_PROFIT,0.5115184712922327,3
KOZAL,2025-03-05 04:00:00+00:00,2025-04-14 12:00:00+00:00,23.799999237060547,29.76000022888184,170,994.9897687912003,0.2454285202918117,TAKE_PROFIT,0.40175174110751144,3
FROTO,2025-03-26 08:00:00+00:00,2025-04-15 12:00:00+00:00,104.5,95.3499984741211,43,-410.63716548156754,-0.09120229896978438,STOP_LOSS,0.3738386099357972,3
OYAKC,2025-04-15 04:00:00+00:00,2025-04-17 08:00:00+00:00,29.299999237060547,26.920000076293945,140,-348.94148231506324,-0.0848963923447868,STOP_LOSS,0.4030484631716965,3
SMRTG,2025-04-16 04:00:00+00:00,2025-04-22 04:00:00+00:00,34.29999923706055,31.3799991607666,178,-543.1420930099493,-0.08878337031364128,STOP_LOSS,0.6765482548460131,4
ISFIN,2025-04-04 12:00:00+00:00,2025-04-24 08:00:00+00:00,13.729999542236328,12.619999885559082,482,-560.4212339668275,-0.08451412501273552,STOP_LOSS,0.7914740102162807,4
QUAGR,2025-03-27 04:00:00+00:00,2025-04-25 08:00:00+00:00,4.139999866485596,5.429999828338623,915,1162.836865653992,0.30635829872825154,TAKE_PROFIT,0.3256792490880586,3
DOAS,2025-03-27 04:00:00+00:00,2025-04-28 04:00:00+00:00,228.3000030517578,209.8999938964844,18,-346.9753646850577,-0.08426602288850271,STOP_LOSS,0.410154993802489,3
THYAO,2025-04-07 12:00:00+00:00,2025-04-29 04:00:00+00:00,309.75,303.75,19,-137.3129999999992,-0.023285148830667825,PHASE_EXIT,0.6323932594954266,4
KOZAA,2025-03-26 12:00:00+00:00,2025-04-30 12:00:00+00:00,81.25,86.55000305175781,60,297.86418273925756,0.060978388400482635,PHASE_EXIT,0.5194496664365984,3
SASA,2025-04-30 08:00:00+00:00,2025-05-05 04:00:00+00:00,4.210000038146973,4.03000020980835,966,-189.79951465415934,-0.046576639370717515,PHASE_EXIT,0.3752583750038597,3
KLRHO,2025-05-05 08:00:00+00:00,2025-05-16 04:00:00+00:00,28.399999618530277,36.97999954223633,230,1943.325182838439,0.296914622827408,TAKE_PROFIT,0.7571178497345943,4
ERBOS,2025-04-22 12:00:00+00:00,2025-05-21 12:00:00+00:00,168.3000030517578,153.3000030517578,35,-547.5120004272458,-0.09276277942363227,STOP_LOSS,0.6481059383113223,4
TKFEN,2025-05-16 08:00:00+00:00,2025-05-21 12:00:00+00:00,131.5,120.5,32,-368.12800000000016,-0.08730827318746541,STOP_LOSS,0.3962271395481527,3
SNGYO,2025-03-26 08:00:00+00:00,2025-05-26 08:00:00+00:00,3.400000095367432,3.5299999713897705,1539,178.73926899290018,0.034090604858280006,PHASE_EXIT,0.47546312517387845,3
DOHOL,2025-03-25 08:00:00+00:00,2025-05-27 04:00:00+00:00,14.68000030517578,14.670000076293944,326,-22.39627486419704,-0.004670511036278852,PHASE_EXIT,0.32527950094672203,3
SMRTG,2025-05-28 04:00:00+00:00,2025-05-30 08:00:00+00:00,29.81999969482422,27.3799991607666,166,-424.03048827362,-0.08548966981899216,STOP_LOSS,0.44981124987642795,3
INDES,2025-04-29 08:00:00+00:00,2025-06-13 04:00:00+00:00,6.809999942779541,6.150000095367432,596,-408.80822910308825,-0.10052140260621015,STOP_LOSS,0.3254549997616892,3
HALKB,2025-04-30 12:00:00+00:00,2025-06-13 04:00:00+00:00,20.15999984741211,19.81999969482422,236,-99.11059579467837,-0.020789777332783775,PHASE_EXIT,0.5526605614657154,3
PGSUS,2025-05-29 08:00:00+00:00,2025-06-19 12:00:00+00:00,241.8999938964844,218.6999969482422,17,-410.0603478088383,-0.09951654169357535,STOP_LOSS,0.32525998113406696,3
ECILC,2025-05-29 12:00:00+00:00,2025-06-23 04:00:00+00:00,44.77999877929688,40.959999084472656,90,-359.2331721496589,-0.08895740897302165,STOP_LOSS,0.3258319954080624,3
TKFEN,2025-06-20 08:00:00+00:00,2025-06-27 04:00:00+00:00,125.5999984741211,114.9000015258789,39,-436.0588809814453,-0.08884299143811868,STOP_LOSS,0.5672763366371351,3
SKBNK,2025-06-16 08:00:00+00:00,2025-06-27 12:00:00+00:00,4.760000228881836,5.960000038146973,974,1147.9172537040704,0.24710238180376998,TAKE_PROFIT,0.4690334857743689,3
IPEKE,2025-02-06 04:00:00+00:00,2025-06-27 12:00:00+00:00,56.95000076293945,59.29999923706055,117,247.74732147216764,0.037107496083402934,END_TEST,,4
MPARK,2025-04-17 08:00:00+00:00,2025-06-27 12:00:00+00:00,321.25,323.5,14,13.447000000000116,0.0029839154376073017,END_TEST,,3
BIMAS,2025-04-24 08:00:00+00:00,2025-06-27 12:00:00+00:00,459.0,469.75,8,71.13999999999987,0.01933496840741172,END_TEST,,3
QUAGR,2025-04-25 08:00:00+00:00,2025-06-27 12:00:00+00:00,5.429999828338623,6.070000171661377,876,540.4923007507323,0.11340125693884844,END_TEST,,3
KOZAA,2025-05-22 08:00:00+00:00,2025-06-27 12:00:00+00:00,85.5,80.55000305175781,51,-269.3869446716308,-0.06165560054564207,END_TEST,,3
HEKTS,2025-06-02 04:00:00+00:00,2025-06-27 12:00:00+00:00,3.049999952316284,3.049999952316284,1212,-14.786399768829142,-0.003992015968063817,END_TEST,,3
ISFIN,2025-06-13 12:00:00+00:00,2025-06-27 12:00:00+00:00,12.100000381469728,12.079999923706056,348,-23.78943951416022,-0.0056383477853271064,END_TEST,,3
DOAS,2025-06-23 04:00:00+00:00,2025-06-27 12:00:00+00:00,171.1999969482422,168.0,23,-89.20312966918937,-0.022608970209544485,END_TEST,,3
