symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,entry_score,holding_periods
DOAS,2022-08-19 07:30:00+00:00,2022-08-23 10:30:00+00:00,99.8499984741211,98.6999969482422,36,-55.69565460205058,-0.01546333012858596,TIME_EXIT,0.6891061546967789,21.0
SKBNK,2022-08-18 13:30:00+00:00,2022-08-24 06:30:00+00:00,3.390000104904175,3.5999999046325684,1019,199.74417590379744,0.05770753291159619,SIGNAL,0.6031031898686663,29.0
ALKIM,2022-08-22 06:30:00+00:00,2022-08-24 09:30:00+00:00,12.84000015258789,13.029999732971191,251,34.70315473365781,0.010746387207604605,TIME_EXIT,0.4683131958263604,21.0
KARSN,2022-08-22 13:30:00+00:00,2022-08-24 13:30:00+00:00,8.489999771118164,8.130000114440918,433,-170.27277124214152,-0.04622553092280792,SIGNAL,0.6857780551393641,18.0
MAVI,2022-08-23 07:30:00+00:00,2022-08-25 10:30:00+00:00,9.074999809265137,8.743749618530273,408,-149.69017735290527,-0.04034770099487623,TIME_EXIT,0.6903474605413074,21.0
GARAN,2022-08-18 13:30:00+00:00,2022-08-25 14:30:00+00:00,21.36000061035156,25.76000022888184,171,736.2848944816606,0.20117814435813966,TAKE_PROFIT,0.612173342308803,46.0
HEKTS,2022-08-24 06:30:00+00:00,2022-08-26 09:30:00+00:00,27.908390045166016,27.7003231048584,118,-37.67555525970465,-0.011417608538043692,TIME_EXIT,0.4913446538080484,21.0
SKBNK,2022-08-24 09:30:00+00:00,2022-08-26 13:30:00+00:00,3.809999942779541,3.839999914169312,931,13.685673630237943,0.0038505592218829065,TIME_EXIT,0.6148863582275241,22.0
ISCTR,2022-08-24 13:30:00+00:00,2022-08-29 07:30:00+00:00,3.040030241012573,3.056030511856079,1202,4.577395503998559,0.001250167906231329,TIME_EXIT,0.6702054553865403,21.0
GARAN,2022-08-26 13:30:00+00:00,2022-08-29 10:30:00+00:00,26.239999771118164,24.13999938964844,140,-308.1064531707757,-0.08370303596266597,STOP_LOSS,0.6702848783691274,6.0
ASELS,2022-08-25 10:30:00+00:00,2022-08-29 13:30:00+00:00,13.119999885559082,13.25,266,20.55119050216672,0.005876974354926669,TIME_EXIT,0.5950797627077107,21.0
AGESA,2022-08-12 07:30:00+00:00,2022-08-29 14:30:00+00:00,22.21999931335449,23.299999237060547,207,204.71470480728294,0.044418811214933275,SIGNAL,0.5500119652354115,106.0
ODAS,2022-08-18 13:30:00+00:00,2022-08-31 08:30:00+00:00,4.409999847412109,4.489999771118164,891,55.42013270187363,0.014076139471881202,TIME_EXIT,0.6366050048611915,67.0
ISFIN,2022-08-25 14:30:00+00:00,2022-08-31 08:30:00+00:00,8.109999656677246,8.210000038146973,431,29.03232467651378,0.008289264249757353,TIME_EXIT,0.5704390942416308,21.0
SASA,2022-08-26 09:30:00+00:00,2022-08-31 12:30:00+00:00,2.830937147140503,2.873870611190796,1199,37.797094391823066,0.01111325509718517,TIME_EXIT,0.525269630996945,21.0
KARTN,2022-08-29 07:30:00+00:00,2022-09-01 11:30:00+00:00,70.75,72.05000305175781,47,47.67694314575192,0.014309233767860691,TIME_EXIT,0.5195164991219853,22.0
SNGYO,2022-08-29 10:30:00+00:00,2022-09-01 13:30:00+00:00,1.6125001907348633,1.6425000429153442,2060,48.38909452915186,0.014538271633278777,TIME_EXIT,0.48381798899587647,21.0
KCHOL,2022-08-17 06:30:00+00:00,2022-09-01 14:30:00+00:00,43.41999816894531,44.220001220703125,81,50.602567291259675,0.014359192240198684,TIME_EXIT,0.5745426240961088,98.0
PETKM,2022-08-29 13:30:00+00:00,2022-09-02 07:30:00+00:00,13.649999618530272,13.90999984741211,263,53.883500476837526,0.014979581911315694,TIME_EXIT,0.6138825306484513,21.0
EKGYO,2022-08-29 14:30:00+00:00,2022-09-02 08:30:00+00:00,4.050000190734863,4.050000190734863,894,-14.482800682068046,-0.0039920159680639205,TIME_EXIT,0.5966480523932277,21.0
KOZAL,2022-08-31 08:30:00+00:00,2022-09-02 11:30:00+00:00,0.3598639369010925,0.3557823002338409,10878,-59.96964320147026,-0.01528890429621391,TIME_EXIT,0.6361013020486744,21.0
IPEKE,2022-08-31 08:30:00+00:00,2022-09-02 11:30:00+00:00,18.06999969482422,18.1200008392334,201,-4.498150188446289,-0.001235981663506568,TIME_EXIT,0.6026617570742601,21.0
KONTR,2022-09-01 11:30:00+00:00,2022-09-05 14:30:00+00:00,21.0222225189209,19.991111755371094,165,-183.66767629623428,-0.05284482170696865,TIME_EXIT,0.5413135521916013,21.0
AKBNK,2022-08-31 12:30:00+00:00,2022-09-06 06:30:00+00:00,12.140000343322754,14.760000228881836,299,767.293765439987,0.21096191569429432,TAKE_PROFIT,0.6070532042634634,30.0
HALKB,2022-09-02 07:30:00+00:00,2022-09-06 06:30:00+00:00,8.40999984741211,10.600000381469728,443,953.3273763847365,0.25537279455887113,TAKE_PROFIT,0.6630166745566937,17.0
ALKIM,2022-09-01 13:30:00+00:00,2022-09-06 07:30:00+00:00,13.989999771118164,13.949999809265137,255,-24.449390058517565,-0.006839784518342002,TIME_EXIT,0.5879575604624279,21.0
GUBRF,2022-09-01 14:30:00+00:00,2022-09-06 08:30:00+00:00,116.1999969482422,113.9000015258789,31,-85.56605799865793,-0.023706420994521228,TIME_EXIT,0.6200953111475852,21.0
SKBNK,2022-09-02 08:30:00+00:00,2022-09-06 10:30:00+00:00,4.079999923706055,4.960000038146973,895,771.4185024929052,0.21083326744420103,TAKE_PROFIT,0.6279170480996169,20.0
PETKM,2022-09-02 11:30:00+00:00,2022-09-06 14:30:00+00:00,13.920000076293944,13.760000228881836,250,-53.83996200561478,-0.01544037261985341,TIME_EXIT,0.5421971590375004,21.0
KARSN,2022-09-06 06:30:00+00:00,2022-09-08 09:30:00+00:00,8.239999771118164,8.270000457763672,433,-1.3073628807069326,-0.00036569020891753405,TIME_EXIT,0.45938314741497677,21.0
ODAS,2022-09-06 06:30:00+00:00,2022-09-08 09:30:00+00:00,5.070000171661377,5.019999980926514,655,-45.96802513122566,-0.013814617050683665,TIME_EXIT,0.422485465172304,21.0
TKFEN,2022-09-05 14:30:00+00:00,2022-09-08 10:30:00+00:00,30.68000030517578,31.15999984741211,116,41.333066864013745,0.0115908840203173,TIME_EXIT,0.5838300335128024,23.0
ASELS,2022-09-06 08:30:00+00:00,2022-09-08 13:30:00+00:00,14.109999656677246,14.100000381469728,259,-17.202592298507625,-0.004697852834368028,TIME_EXIT,0.5829412570818073,23.0
OYAKC,2022-09-06 10:30:00+00:00,2022-09-08 13:30:00+00:00,4.051281929016113,4.0435895919799805,924,-22.06704199218757,-0.005883177639380488,TIME_EXIT,0.602309760250364,21.0
KONYA,2022-09-06 14:30:00+00:00,2022-09-08 14:30:00+00:00,1414.800048828125,1345.5999755859375,2,-149.44174658203156,-0.05270831725876786,SIGNAL,0.7117440866323064,18.0
AEFES,2022-08-12 07:30:00+00:00,2022-09-12 10:30:00+00:00,3.70199990272522,4.453999996185303,820,603.2642368030542,0.19833054393466076,TAKE_PROFIT,0.4647780735699492,183.0
SMRTG,2022-09-02 11:30:00+00:00,2022-09-13 06:30:00+00:00,10.38888931274414,10.510101318359377,354,28.11256462097208,0.007628872629257133,TIME_EXIT,0.546703294565051,58.0
ECILC,2022-09-08 13:30:00+00:00,2022-09-13 07:30:00+00:00,16.059999465942383,15.520000457763672,246,-148.3771159744265,-0.03748163872028753,TIME_EXIT,0.6294444300005145,21.0
SKBNK,2022-09-08 14:30:00+00:00,2022-09-13 08:30:00+00:00,4.960000038146973,4.96999979019165,699,-6.892313080787972,-0.0019839851619675095,TIME_EXIT,0.5217106529754774,21.0
BIMAS,2022-09-08 09:30:00+00:00,2022-09-13 12:30:00+00:00,118.5,117.0,35,-68.98500000000013,-0.016599711968468156,SIGNAL,0.7184059291554519,30.0
EKGYO,2022-09-08 13:30:00+00:00,2022-09-13 12:30:00+00:00,4.96999979019165,4.820000171661377,735,-124.64101956367494,-0.034052543928797654,TIME_EXIT,0.5871980697435945,26.0
AKBNK,2022-09-08 09:30:00+00:00,2022-09-13 13:30:00+00:00,15.93000030517578,17.059999465942383,242,257.4926370162966,0.06666009730950108,SIGNAL,0.6720658748178352,13.0
ISCTR,2022-09-08 10:30:00+00:00,2022-09-13 14:30:00+00:00,4.508044719696045,4.520044803619385,841,-5.0931759986879115,-0.0013407158723750606,TIME_EXIT,0.6433981458523264,31.0
SKBNK,2022-09-13 13:30:00+00:00,2022-09-14 06:30:00+00:00,5.260000228881836,4.5,729,-568.2702471885682,-0.1479019518794778,STOP_LOSS,0.681067979149207,2.0
SNGYO,2022-09-13 08:30:00+00:00,2022-09-14 07:30:00+00:00,1.9275001287460327,1.7400000095367432,1955,-380.9026585948468,-0.10088000728606528,STOP_LOSS,0.6579444588464197,8.0
KRDMD,2022-09-13 12:30:00+00:00,2022-09-14 07:30:00+00:00,15.359999656677246,13.229999542236328,257,-562.1052889995572,-0.1421103211367649,STOP_LOSS,0.6494646904287189,4.0
AGESA,2022-09-13 12:30:00+00:00,2022-09-14 07:30:00+00:00,27.15999984741211,24.920000076293945,133,-311.7732495384216,-0.08613699640980652,STOP_LOSS,0.5867608477622969,22.0
DOHOL,2022-08-23 10:30:00+00:00,2022-09-14 08:30:00+00:00,5.019999980926514,5.010000228881836,731,-21.97367905139936,-0.005976046428757349,TIME_EXIT,0.6748201674629886,115.0
FROTO,2022-09-13 06:30:00+00:00,2022-09-15 09:30:00+00:00,36.59999847412109,36.06999969482422,94,-63.481844909667416,-0.01841504978540444,TIME_EXIT,0.511249573801988,21.0
PGSUS,2022-09-13 07:30:00+00:00,2022-09-15 10:30:00+00:00,52.64342498779297,52.45928955078125,72,-28.39254235839826,-0.007475838790180903,TIME_EXIT,0.6793915703654745,21.0
AGHOL,2022-09-12 10:30:00+00:00,2022-09-16 07:30:00+00:00,86.0999984741211,83.5999984741211,41,-116.41539974975603,-0.03291210893215684,TIME_EXIT,0.5551993456381001,33.0
SMRTG,2022-09-14 08:30:00+00:00,2022-09-16 11:30:00+00:00,10.626263618469238,10.621212005615234,324,-15.405086769103946,-0.0044655075842591485,TIME_EXIT,0.5069746847950948,21.0
KOZAL,2022-09-13 14:30:00+00:00,2022-09-19 10:30:00+00:00,0.4102040827274322,0.4181405901908874,8081,50.747210208475735,0.015278452395808937,TIME_EXIT,0.42986124195583786,32.0
KARSN,2022-09-15 09:30:00+00:00,2022-09-19 12:30:00+00:00,8.949999809265137,8.579999923706055,430,-174.17575056076066,-0.045167753170454635,TIME_EXIT,0.7077686244241073,21.0
ASELS,2022-09-16 11:30:00+00:00,2022-09-19 12:30:00+00:00,17.489999771118164,15.899999618530272,209,-346.2670516357425,-0.09453820620899674,STOP_LOSS,0.6248337508021516,10.0
THYAO,2022-09-15 10:30:00+00:00,2022-09-19 13:30:00+00:00,76.19999694824219,69.44999694824219,46,-323.8997994384763,-0.0922210732051935,STOP_LOSS,0.5700858124927546,21.0
ANSGR,2022-09-16 07:30:00+00:00,2022-09-19 13:30:00+00:00,9.510000228881836,8.989999771118164,381,-212.21717440795874,-0.05845306698464987,SIGNAL,0.5999793593001608,15.0
ODAS,2022-09-19 12:30:00+00:00,2022-09-19 13:30:00+00:00,5.449999809265137,5.21999979019165,606,-152.3120510730746,-0.046025385388599536,SIGNAL,0.4603285898879847,1.0
SNGYO,2022-09-14 07:30:00+00:00,2022-09-20 09:30:00+00:00,1.7400000095367432,1.773750066757202,2233,59.67146993255528,0.015327137060022134,TIME_EXIT,0.5419056564890322,37.0
GESAN,2022-09-19 10:30:00+00:00,2022-09-22 06:30:00+00:00,16.862499237060547,20.25,213,705.7277378311155,0.19609563167948127,TAKE_PROFIT,0.5988576540563667,22.0
KLRHO,2022-09-19 12:30:00+00:00,2022-09-22 07:30:00+00:00,10.84000015258789,10.455999374389648,331,-141.2022092704774,-0.039275026630071805,TIME_EXIT,0.5143029299927585,39.0
PGSUS,2022-09-19 13:30:00+00:00,2022-09-22 08:30:00+00:00,50.06547546386719,49.32891845703125,69,-64.53885983276359,-0.018645160729122163,TIME_EXIT,0.4714015445597028,3.0
QUAGR,2022-09-14 06:30:00+00:00,2022-09-26 06:30:00+00:00,2.6818182468414307,3.2454545497894287,1272,701.8663953552245,0.20533844797655051,TAKE_PROFIT,0.4780856811484257,71.0
KCHOL,2022-09-19 13:30:00+00:00,2022-09-26 08:30:00+00:00,46.81999969482422,47.20000076293945,69,13.245313636779883,0.0040917965105867525,TIME_EXIT,0.4541281171231685,39.0
AKSA,2022-09-22 07:30:00+00:00,2022-09-26 10:30:00+00:00,4.866666793823242,4.862500190734863,768,-18.14395166015629,-0.004844749495574877,SIGNAL,0.6413874519037023,39.0
KOZAL,2022-09-22 08:30:00+00:00,2022-09-26 11:30:00+00:00,0.44058957695961,0.4426303803920746,8353,2.2917584638594235,0.0006214760863812657,TIME_EXIT,0.6218780337466604,21.0
AGESA,2022-09-14 07:30:00+00:00,2022-09-27 13:30:00+00:00,24.920000076293945,25.3799991607666,136,48.87827569580077,0.01439332750623212,TIME_EXIT,0.4875267182149739,104.0
GESAN,2022-09-26 06:30:00+00:00,2022-09-28 09:30:00+00:00,20.862499237060547,21.0,161,8.657898078918151,0.0025724831430920933,TIME_EXIT,0.46246285752195815,21.0
ALGYO,2022-09-14 07:30:00+00:00,2022-09-28 11:30:00+00:00,9.28444480895996,9.457777976989746,387,52.57345559120267,0.014602657467725195,TIME_EXIT,0.4991557278593945,93.0
IZMDC,2022-09-26 10:30:00+00:00,2022-09-28 13:30:00+00:00,3.259999990463257,3.0999999046325684,1055,-182.2196903300287,-0.0528758697715466,TIME_EXIT,0.4934392098026909,3.0
ECILC,2022-09-26 11:30:00+00:00,2022-09-28 14:30:00+00:00,16.209999084472656,15.020000457763672,228,-285.5605666809083,-0.07711035033765197,TIME_EXIT,0.6150474211696321,21.0
OTKAR,2022-09-26 08:30:00+00:00,2022-09-29 10:30:00+00:00,108.0,110.08000946044922,33,54.2470315704345,0.015190447267763715,TIME_EXIT,0.5735666461061754,29.0
MPARK,2022-09-06 07:30:00+00:00,2022-09-29 13:30:00+00:00,43.400001525878906,46.619998931884766,85,258.39637943267826,0.06990528846017627,SIGNAL,0.5938553002397347,158.0
AKSEN,2022-09-19 13:30:00+00:00,2022-09-30 10:30:00+00:00,30.100000381469727,36.58000183105469,121,767.943614864349,0.2104310105611469,TAKE_PROFIT,0.47841702245178486,77.0
HEKTS,2022-09-27 13:30:00+00:00,2022-09-30 10:30:00+00:00,38.63064956665039,39.393550872802734,91,55.22361437988275,0.015677748855463844,TIME_EXIT,0.5483569674413021,24.0
QUAGR,2022-09-28 09:30:00+00:00,2022-09-30 12:30:00+00:00,3.334545373916626,3.2836363315582275,1129,-72.42016311359384,-0.019198230597804428,TIME_EXIT,0.6548860195664054,21.0
KLRHO,2022-09-28 11:30:00+00:00,2022-09-30 14:30:00+00:00,11.144000053405762,10.935999870300291,337,-84.97798165512131,-0.022582274587978263,TIME_EXIT,0.6570006681005398,39.0
ALKIM,2022-09-28 13:30:00+00:00,2022-10-03 07:30:00+00:00,16.790000915527344,16.059999465942383,223,-177.44142342758187,-0.04729679455619963,TIME_EXIT,0.6686148998740166,21.0
SASA,2022-09-22 06:30:00+00:00,2022-10-03 09:30:00+00:00,3.107322454452514,3.762060403823853,1051,673.6901420211798,0.20587491434942382,TAKE_PROFIT,0.41723449540976393,66.0
EGEEN,2022-09-30 10:30:00+00:00,2022-10-04 13:30:00+00:00,2280.10009765625,2308.0,1,18.723702148437496,0.0081953987496718,TIME_EXIT,0.42039268399566426,21.0
KONTR,2022-09-29 10:30:00+00:00,2022-10-05 06:30:00+00:00,25.77777862548828,31.488889694213867,135,755.5379938316346,0.21667526125494008,TAKE_PROFIT,0.5460230024765899,32.0
SASA,2022-10-03 09:30:00+00:00,2022-10-05 11:30:00+00:00,3.762060403823853,4.534865856170654,883,667.7348426470753,0.20060873947394414,TAKE_PROFIT,0.3919900134652579,2.0
GUBRF,2022-09-20 09:30:00+00:00,2022-10-06 08:30:00+00:00,117.0999984741211,141.10000610351562,28,657.5410133666992,0.20014290740673976,TAKE_PROFIT,0.47730659065550607,107.0
ISFIN,2022-09-28 14:30:00+00:00,2022-10-06 08:30:00+00:00,7.360000133514404,7.489999771118164,470,47.14082976341251,0.01360046699739173,TIME_EXIT,0.5307947951146326,48.0
HEKTS,2022-09-30 10:30:00+00:00,2022-10-07 06:30:00+00:00,39.393550872802734,47.99354934692383,93,783.5458574523927,0.2134462944433189,TAKE_PROFIT,0.5016605812099643,41.0
KONYA,2022-10-04 13:30:00+00:00,2022-10-10 06:30:00+00:00,1317.300048828125,1590.5999755859375,2,534.9682534179688,0.2026495227825668,TAKE_PROFIT,0.6234569818068413,29.0
KOZAA,2022-10-06 08:30:00+00:00,2022-10-10 11:30:00+00:00,29.559999465942383,29.26000022888184,142,-59.30477157592668,-0.01410032587043893,TIME_EXIT,0.6962485567820245,21.0
KARSN,2022-10-07 06:30:00+00:00,2022-10-11 09:30:00+00:00,8.770000457763672,8.720000267028809,418,-35.52172033309944,-0.009670532111236647,TIME_EXIT,0.5329562972837731,21.0
EKGYO,2022-10-10 06:30:00+00:00,2022-10-12 09:30:00+00:00,4.360000133514404,4.260000228881836,847,-99.30219983768484,-0.026836213299816423,TIME_EXIT,0.5550834959121127,21.0
AGESA,2022-10-05 06:30:00+00:00,2022-10-12 13:30:00+00:00,27.059999465942383,27.479999542236328,132,41.04145033264149,0.01146709111023786,TIME_EXIT,0.49958580819483545,70.0
ALGYO,2022-10-10 11:30:00+00:00,2022-10-12 14:30:00+00:00,11.0,10.800000190734863,354,-86.2343326148989,-0.022101234771058527,TIME_EXIT,0.6403237235031997,21.0
GESAN,2022-10-03 07:30:00+00:00,2022-10-13 06:30:00+00:00,22.225000381469727,28.625,178,1121.097331962586,0.28282240960883065,TAKE_PROFIT,0.697888743587795,71.0
KONYA,2022-10-11 09:30:00+00:00,2022-10-13 12:30:00+00:00,1589.300048828125,1544.0,2,-103.13329785156247,-0.032381375386455524,TIME_EXIT,0.671183054672772,21.0
ECILC,2022-10-12 09:30:00+00:00,2022-10-14 12:30:00+00:00,18.0,18.200000762939453,222,28.327369033813284,0.007074781626390183,TIME_EXIT,0.6815692834133724,21.0
GARAN,2022-09-30 12:30:00+00:00,2022-10-17 08:30:00+00:00,19.5,24.07999992370605,180,808.7111862945544,0.22994216305126342,TAKE_PROFIT,0.48568400261118927,95.0
PETKM,2022-10-05 11:30:00+00:00,2022-10-18 11:30:00+00:00,13.81999969482422,14.010000228881836,280,37.61534957885715,0.009701330853252723,TIME_EXIT,0.6291680947353023,63.0
KONTR,2022-10-12 13:30:00+00:00,2022-10-18 11:30:00+00:00,39.93333435058594,40.57777786254883,97,46.89186489105259,0.012081544970711205,TIME_EXIT,0.6413831737143246,16.0
GESAN,2022-10-14 12:30:00+00:00,2022-10-19 06:30:00+00:00,29.825000762939453,36.95000076293945,132,922.8713995971675,0.23394785677942398,TAKE_PROFIT,0.6525594634143013,21.0
KLRHO,2022-10-17 08:30:00+00:00,2022-10-19 11:30:00+00:00,13.983999252319336,13.767999649047852,292,-79.27905151367213,-0.019376551216122334,TIME_EXIT,0.6983155582877605,39.0
KOZAL,2022-10-18 11:30:00+00:00,2022-10-20 14:30:00+00:00,0.4743764102458954,0.4539682567119598,8161,-181.70338264453449,-0.046841288023166665,TIME_EXIT,0.6096216956497774,21.0
EGEEN,2022-10-19 06:30:00+00:00,2022-10-21 09:30:00+00:00,3010.699951171875,3000.0,1,-22.721351074218546,-0.007531803050396996,TIME_EXIT,0.5875259476832673,21.0
ISCTR,2022-10-19 11:30:00+00:00,2022-10-21 14:30:00+00:00,3.976039409637451,3.932039022445679,1061,-63.465353243350364,-0.015014224861988648,TIME_EXIT,0.7177691336555982,21.0
INDES,2022-10-13 12:30:00+00:00,2022-10-24 06:30:00+00:00,1.0204683542251587,1.246148943901062,3713,821.1201294107436,0.21627906664567398,TAKE_PROFIT,0.5778344768750576,57.0
AKBNK,2022-10-18 11:30:00+00:00,2022-10-24 07:30:00+00:00,15.1899995803833,15.489999771118164,271,64.6714920406339,0.015678990841502254,TIME_EXIT,0.622027473021514,5.0
QUAGR,2022-09-30 14:30:00+00:00,2022-10-25 06:30:00+00:00,3.287272691726685,3.976363658905029,1097,739.9963728413568,0.2047950757634132,TAKE_PROFIT,0.5250382676073613,145.0
KONYA,2022-10-20 14:30:00+00:00,2022-10-25 08:30:00+00:00,2052.0,2053.0,1,-7.210000000000036,-0.003506631960251056,TIME_EXIT,0.6402388739667544,21.0
TAVHL,2022-10-21 09:30:00+00:00,2022-10-25 12:30:00+00:00,82.0999984741211,82.5999984741211,50,8.530000305175236,0.002073806215513074,TIME_EXIT,0.6628757299015509,21.0
EGEEN,2022-10-21 14:30:00+00:00,2022-10-26 08:30:00+00:00,2979.0,3001.199951171875,1,10.239551269531148,0.0034303837003841087,TIME_EXIT,0.623149782159374,-6.0
AKSA,2022-10-24 06:30:00+00:00,2022-10-26 09:30:00+00:00,5.90000057220459,5.887499809265137,676,-24.38721626281722,-0.006102330965801784,TIME_EXIT,0.5670876567669718,48.0
FROTO,2022-10-24 07:30:00+00:00,2022-10-26 10:30:00+00:00,37.709999084472656,36.709999084472656,114,-130.96775958251874,-0.030404320614394194,TIME_EXIT,0.7036785420855556,21.0
THYAO,2022-10-25 06:30:00+00:00,2022-10-27 09:30:00+00:00,101.0999984741211,100.0,37,-55.58134342956555,-0.014828883220124276,TIME_EXIT,0.489774548485964,21.0
SKBNK,2022-10-25 08:30:00+00:00,2022-10-27 11:30:00+00:00,2.150000095367432,2.109999895095825,1925,-93.40138548612731,-0.022522489022107364,TIME_EXIT,0.6664417259787573,21.0
AGESA,2022-10-25 12:30:00+00:00,2022-10-31 06:30:00+00:00,33.18000030517578,31.979999542236328,124,-164.9597745666506,-0.04001402711149564,TIME_EXIT,0.6701365939824905,52.0
ISGYO,2022-10-26 09:30:00+00:00,2022-10-31 06:30:00+00:00,8.6899995803833,7.800000190734863,449,-414.4177457466126,-0.10599967312312834,STOP_LOSS,0.5947365053028364,19.0
SNGYO,2022-10-26 08:30:00+00:00,2022-10-31 07:30:00+00:00,2.05875015258789,2.036250114440918,1992,-61.134557052611854,-0.014877366775318252,TIME_EXIT,0.678302465296566,21.0
INDES,2022-10-26 10:30:00+00:00,2022-10-31 09:30:00+00:00,1.246148943901062,1.255069136619568,3089,12.101950006008792,0.0031376158550169616,TIME_EXIT,0.5620423406140204,21.0
ERBOS,2022-10-06 08:30:00+00:00,2022-11-02 06:30:00+00:00,148.89999389648438,160.3000030517578,26,280.3218381958004,0.07226386450284583,SIGNAL,0.650495450370051,162.0
GUBRF,2022-10-27 11:30:00+00:00,2022-11-02 07:30:00+00:00,142.10000610351562,144.5,27,49.3234348754886,0.012830031743778031,TIME_EXIT,0.5249219814466008,25.0
EGEEN,2022-10-31 07:30:00+00:00,2022-11-02 13:30:00+00:00,3224.39990234375,3267.0,1,29.617297851562398,0.009167033365526402,TIME_EXIT,0.6477579815025756,22.0
SMRTG,2022-10-31 06:30:00+00:00,2022-11-04 06:30:00+00:00,41.41414260864258,40.58080673217773,106,-105.7165321655284,-0.02403370062112328,TIME_EXIT,0.675111071827635,32.0
ARCLK,2022-09-29 13:30:00+00:00,2022-11-04 07:30:00+00:00,67.19999694824219,81.55000305175781,50,702.6253051757812,0.20869728907784124,TAKE_PROFIT,0.49002966918604224,219.0
ALGYO,2022-11-02 07:30:00+00:00,2022-11-04 12:30:00+00:00,13.777777671813965,13.655555725097656,302,-53.480761280059596,-0.012827550816503707,TIME_EXIT,0.6637244699253708,21.0
DOHOL,2022-10-13 06:30:00+00:00,2022-11-08 07:30:00+00:00,5.349999904632568,6.420000076293945,670,701.1283150386807,0.19520961634737935,TAKE_PROFIT,0.47204297002066214,152.0
ARCLK,2022-11-04 07:30:00+00:00,2022-11-08 12:30:00+00:00,81.55000305175781,79.4000015258789,50,-123.5950767517088,-0.030250981085418016,TIME_EXIT,0.6545138626369353,21.0
IPEKE,2022-10-31 06:30:00+00:00,2022-11-09 10:30:00+00:00,25.899999618530277,31.200000762939453,154,798.613376121521,0.19982433665586313,TAKE_PROFIT,0.6053870061933891,60.0
MPARK,2022-11-04 06:30:00+00:00,2022-11-09 12:30:00+00:00,70.69999694824219,71.4000015258789,58,24.11666567993143,0.005869514134907459,TIME_EXIT,0.6626123963158492,30.0
AKSEN,2022-11-04 12:30:00+00:00,2022-11-09 12:30:00+00:00,47.09999847412109,47.43999862670898,87,13.130053779602349,0.003197854042986872,TIME_EXIT,0.6522841761966056,24.0
ANSGR,2022-11-02 13:30:00+00:00,2022-11-10 11:30:00+00:00,9.710000038146973,11.81999969482422,418,863.9807767143261,0.21244222667857598,TAKE_PROFIT,0.6409346524095356,46.0
THYAO,2022-11-08 07:30:00+00:00,2022-11-10 12:30:00+00:00,110.6999969482422,111.8000030517578,38,24.890231933592077,0.005905137525965887,TIME_EXIT,0.707555544983154,21.0
KONYA,2022-10-27 09:30:00+00:00,2022-11-14 06:30:00+00:00,2187.800048828125,2639.89990234375,1,442.444453613281,0.2018289245344411,TAKE_PROFIT,0.6097351289388333,90.0
PGSUS,2022-11-08 12:30:00+00:00,2022-11-14 06:30:00+00:00,76.66339874267578,75.72224426269531,51,-63.54221406555189,-0.016219459463158472,TIME_EXIT,0.576809381342452,26.0
INDES,2022-10-31 09:30:00+00:00,2022-11-14 07:30:00+00:00,1.255069136619568,1.5199986696243286,3090,801.4823379421227,0.20625291985221492,TAKE_PROFIT,0.5384378723691102,78.0
SASA,2022-11-02 06:30:00+00:00,2022-11-14 07:30:00+00:00,6.864016056060791,8.264725685119629,599,820.9008352003102,0.19925896166057283,TAKE_PROFIT,0.6343175103872637,65.0
KOZAA,2022-11-09 12:30:00+00:00,2022-11-14 09:30:00+00:00,36.68000030517578,37.08000183105469,110,27.772967376708948,0.006869617349429038,TIME_EXIT,0.616929970556984,21.0
AEFES,2022-11-10 11:30:00+00:00,2022-11-15 08:30:00+00:00,5.445000171661377,5.364999771118164,775,-78.7558103322981,-0.018625814894553235,TIME_EXIT,0.6720025323035792,21.0
KONTR,2022-11-14 06:30:00+00:00,2022-11-16 06:30:00+00:00,78.31111145019531,95.42222595214844,52,871.7096870117189,0.21363746654118296,TAKE_PROFIT,0.6386121874848625,16.0
KONYA,2022-11-14 06:30:00+00:00,2022-11-16 11:30:00+00:00,2639.89990234375,2520.89990234375,1,-129.32159960937497,-0.048889532724124135,TIME_EXIT,0.9231241056733062,21.0
GUBRF,2022-11-14 07:30:00+00:00,2022-11-16 12:30:00+00:00,166.3000030517578,166.6999969482422,26,-6.9161586914060535,-0.0015963628883793512,TIME_EXIT,0.7347655260965335,21.0
ASELS,2022-11-09 12:30:00+00:00,2022-11-17 06:30:00+00:00,18.8799991607666,19.030000686645508,232,17.210114074707235,0.003921263906589377,TIME_EXIT,0.6592255432387519,42.0
SKBNK,2022-11-14 07:30:00+00:00,2022-11-17 06:30:00+00:00,2.309999942779541,2.259999990463257,2058,-121.71002159214004,-0.025550610315175443,TIME_EXIT,0.7714482876743449,23.0
GESAN,2022-11-14 09:30:00+00:00,2022-11-17 06:30:00+00:00,59.47499847412109,57.150001525878906,70,-179.07728637695254,-0.04292796523600235,SIGNAL,0.6458618007614401,21.0
ODAS,2022-11-15 08:30:00+00:00,2022-11-17 06:30:00+00:00,11.529999732971191,10.0600004196167,364,-550.7972701721196,-0.13097649875479886,STOP_LOSS,0.66069304475151,14.0
OTKAR,2022-11-09 10:30:00+00:00,2022-11-18 07:30:00+00:00,127.23999786376952,154.25999450683594,33,873.0808897247325,0.20751484379960108,TAKE_PROFIT,0.7059601329877656,53.0
