symbol,action,shares,entry_price,cost,stop_loss,mode,timestamp,reasons,date,exit_price,pnl,pnl_pct,exit_reason
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-22 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-22 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-24 00:00:00+00:00,,,,
EREGL,BUY,239,25.520000457763672,6111.478669624328,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-24 00:00:00+00:00,,,,
AKBNK,BUY,80,60.79999923706055,4873.727938842773,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-24 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-04-25 00:00:00+00:00,,2025-04-25 00:00:00+00:00,61.0,-191.71104969024645,-0.04238619671273707,stop_loss
EREGL,SELL,239,25.520000457763672,,,BALANCED,2025-04-25 00:00:00+00:00,,2025-04-25 00:00:00+00:00,22.6200008392334,-716.1108294486994,-0.11363634665014428,stop_loss
AKBNK,SELL,80,60.79999923706055,,,BALANCED,2025-04-25 00:00:00+00:00,,2025-04-25 00:00:00+00:00,51.5,-761.967938842773,-0.1529605156868447,stop_loss
EREGL,BUY,265,25.520000457763672,6776.325721549988,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-25 00:00:00+00:00,,,,
ENKAI,BUY,85,63.70000076293945,5425.329064979554,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-25 00:00:00+00:00,,,,
AKBNK,BUY,71,60.79999923706055,4325.433545722962,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-25 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-28 00:00:00+00:00,,2025-04-28 00:00:00+00:00,279.0,611.1720000000005,0.14344262295081966,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-04-28 00:00:00+00:00,,2025-04-28 00:00:00+00:00,9300.0,2192.25,0.31448763250883394,profit_target
EREGL,SELL,265,25.520000457763672,,,BALANCED,2025-04-28 00:00:00+00:00,,2025-04-28 00:00:00+00:00,22.920000076293945,-714.6733013725279,-0.10188089086333683,stop_loss
ENKAI,SELL,85,63.70000076293945,,,BALANCED,2025-04-28 00:00:00+00:00,,2025-04-28 00:00:00+00:00,64.19999694824219,20.756676139831143,0.007849233584211059,mode_change
AKBNK,SELL,71,60.79999923706055,,,BALANCED,2025-04-28 00:00:00+00:00,,2025-04-28 00:00:00+00:00,49.36000061035156,-827.8826224746708,-0.18815787451088897,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-28 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-04-28 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-04-29 00:00:00+00:00,,2025-04-29 00:00:00+00:00,272.25,489.91499999999996,0.11577868852459017,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-04-29 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-30 00:00:00+00:00,,,,
EREGL,BUY,242,25.520000457763672,6188.191791000366,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-30 00:00:00+00:00,,,,
AKBNK,BUY,81,60.79999923706055,4934.649538078308,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-04-30 00:00:00+00:00,,,,
EREGL,SELL,242,25.520000457763672,,,BALANCED,2025-05-02 00:00:00+00:00,,2025-05-02 00:00:00+00:00,23.440000534057617,-527.0566220169067,-0.08150469774279644,stop_loss
AKBNK,SELL,81,60.79999923706055,,,BALANCED,2025-05-02 00:00:00+00:00,,2025-05-02 00:00:00+00:00,49.5,-933.1685380783083,-0.18585525294172453,stop_loss
EREGL,BUY,236,25.520000457763672,6034.765548248291,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-02 00:00:00+00:00,,,,
AKBNK,BUY,79,60.79999923706055,4812.806339607238,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-02 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-05-05 00:00:00+00:00,,2025-05-05 00:00:00+00:00,275.0,509.35399999999936,0.12704918032786885,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-05-05 00:00:00+00:00,,2025-05-05 00:00:00+00:00,9137.5,2030.0750000000007,0.2915194346289753,profit_target
EREGL,SELL,236,25.520000457763672,,,BALANCED,2025-05-05 00:00:00+00:00,,2025-05-05 00:00:00+00:00,24.040000915527344,-372.6722126159675,-0.05799371142981637,stop_loss
AKBNK,SELL,79,60.79999923706055,,,BALANCED,2025-05-05 00:00:00+00:00,,2025-05-05 00:00:00+00:00,48.58000183105469,-982.6618352432247,-0.20098680196293783,stop_loss
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-05 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-05-06 00:00:00+00:00,,2025-05-06 00:00:00+00:00,271.5,449.97299999999996,0.11270491803278689,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-06 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-07 00:00:00+00:00,,,,
EREGL,BUY,242,25.520000457763672,6188.191791000366,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-07 00:00:00+00:00,,,,
AKBNK,BUY,81,60.79999923706055,4934.649538078308,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-07 00:00:00+00:00,,,,
EREGL,SELL,242,25.520000457763672,,,BALANCED,2025-05-08 00:00:00+00:00,,2025-05-08 00:00:00+00:00,23.26000022888184,-570.5295757217391,-0.08855800111062682,stop_loss
AKBNK,SELL,81,60.79999923706055,,,BALANCED,2025-05-08 00:00:00+00:00,,2025-05-08 00:00:00+00:00,49.900001525878906,-900.833214729309,-0.17927628039405571,stop_loss
EREGL,BUY,236,25.520000457763672,6034.765548248291,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-08 00:00:00+00:00,,,,
AKBNK,BUY,79,60.79999923706055,4812.806339607238,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-08 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-05-09 00:00:00+00:00,,2025-05-09 00:00:00+00:00,68.05000305175781,265.6226482772827,0.06828888911645324,profit_target
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-05-09 00:00:00+00:00,,2025-05-09 00:00:00+00:00,277.75,556.0104999999994,0.13831967213114754,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-05-09 00:00:00+00:00,,2025-05-09 00:00:00+00:00,8945.0,1837.960000000001,0.2643109540636042,profit_target
EREGL,SELL,236,25.520000457763672,,,BALANCED,2025-05-09 00:00:00+00:00,,2025-05-09 00:00:00+00:00,23.979999542236328,-386.8042160644536,-0.06034486237866998,stop_loss
AKBNK,SELL,79,60.79999923706055,,,BALANCED,2025-05-09 00:00:00+00:00,,2025-05-09 00:00:00+00:00,49.880001068115234,-880.1672953948973,-0.17960523529561237,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-09 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-09 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-12 00:00:00+00:00,,,,
EREGL,BUY,240,25.520000457763672,6137.049710083008,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-12 00:00:00+00:00,,,,
AKBNK,BUY,80,60.79999923706055,4873.727938842773,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-12 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-05-13 00:00:00+00:00,,2025-05-13 00:00:00+00:00,69.0,327.2489503097531,0.0832024988003466,stop_loss
AKBNK,SELL,80,60.79999923706055,,,BALANCED,2025-05-13 00:00:00+00:00,,2025-05-13 00:00:00+00:00,52.25,-702.0879388427729,-0.1406249892162648,stop_loss
ENKAI,BUY,89,63.70000076293945,5680.638668037414,60.51500072479248,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-13 00:00:00+00:00,,,,
AKBNK,BUY,75,60.79999923706055,4569.1199426651,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-13 00:00:00+00:00,,,,
AKBNK,SELL,75,60.79999923706055,,,BALANCED,2025-05-14 00:00:00+00:00,,2025-05-14 00:00:00+00:00,51.79999923706055,-691.8899997711183,-0.14802631764695917,stop_loss
AKBNK,BUY,73,60.79999923706055,4447.2767441940305,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-14 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-05-15 00:00:00+00:00,,2025-05-15 00:00:00+00:00,292.0,844.7040000000006,0.19672131147540983,stop_loss
AKBNK,SELL,73,60.79999923706055,,,BALANCED,2025-05-15 00:00:00+00:00,,2025-05-15 00:00:00+00:00,50.70000076293945,-753.5788886108394,-0.16611839804045023,stop_loss
AGHOL,BUY,22,244.0,5378.736,231.79999999999998,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-15 00:00:00+00:00,,,,
AKBNK,BUY,70,60.79999923706055,4264.511946487427,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-15 00:00:00+00:00,,,,
AKBNK,SELL,70,60.79999923706055,,,BALANCED,2025-05-16 00:00:00+00:00,,2025-05-16 00:00:00+00:00,51.95000076293945,-635.2848931884769,-0.14555918725615033,stop_loss
AKBNK,BUY,69,60.79999923706055,4203.590347251892,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-16 00:00:00+00:00,,,,
AKBNK,SELL,69,60.79999923706055,,,BALANCED,2025-05-20 00:00:00+00:00,,2025-05-20 00:00:00+00:00,52.54999923706055,-584.8922997894288,-0.13569079117637925,stop_loss
AKBNK,BUY,68,60.79999923706055,4142.668748016357,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-20 00:00:00+00:00,,,,
EGEEN,SELL,1,7075.0,,,BALANCED,2025-05-21 00:00:00+00:00,,2025-05-21 00:00:00+00:00,8502.5,1396.3450000000012,0.20176678445229682,stop_loss
EREGL,SELL,240,25.520000457763672,,,BALANCED,2025-05-21 00:00:00+00:00,,2025-05-21 00:00:00+00:00,24.239999771118164,-331.084964904785,-0.050156765818399784,stop_loss
ENKAI,SELL,89,63.70000076293945,,,BALANCED,2025-05-21 00:00:00+00:00,,2025-05-21 00:00:00+00:00,64.55000305175781,52.82170302581835,0.013343834829479142,mode_change
AGHOL,SELL,22,244.0,,,BALANCED,2025-05-21 00:00:00+00:00,,2025-05-21 00:00:00+00:00,284.5,867.7460000000001,0.16598360655737704,profit_target
AKBNK,SELL,68,60.79999923706055,,,BALANCED,2025-05-21 00:00:00+00:00,,2025-05-21 00:00:00+00:00,52.5,-579.8087480163572,-0.13651314705940482,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-21 00:00:00+00:00,,,,
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-21 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-05-22 00:00:00+00:00,,2025-05-22 00:00:00+00:00,279.0,611.1720000000005,0.14344262295081966,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-22 00:00:00+00:00,,,,
EGEEN,BUY,1,7075.0,7089.15,6721.25,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-23 00:00:00+00:00,,,,
EREGL,BUY,241,25.520000457763672,6162.620750541687,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-23 00:00:00+00:00,,,,
AKBNK,BUY,81,60.79999923706055,4934.649538078308,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-23 00:00:00+00:00,,,,
EREGL,SELL,241,25.520000457763672,,,BALANCED,2025-05-26 00:00:00+00:00,,2025-05-26 00:00:00+00:00,23.520000457763672,-505.637280441284,-0.07836990455035676,stop_loss
AKBNK,SELL,81,60.79999923706055,,,BALANCED,2025-05-26 00:00:00+00:00,,2025-05-26 00:00:00+00:00,51.95000076293945,-735.1153764038081,-0.14555918725615033,stop_loss
EREGL,BUY,236,25.520000457763672,6034.765548248291,24.24400043487549,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-26 00:00:00+00:00,,,,
AKBNK,BUY,79,60.79999923706055,4812.806339607238,57.75999927520752,BALANCED,2025-06-26 00:00:00+00:00,"['strong_trend', 'ml_1']",2025-05-26 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-05-27 00:00:00+00:00,,2025-05-27 00:00:00+00:00,61.54999923706055,-156.03259918212916,-0.0337519858732839,stop_loss
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-05-27 00:00:00+00:00,,2025-05-27 00:00:00+00:00,266.5,365.14300000000003,0.09221311475409837,profit_target
EGEEN,SELL,1,7075.0,,,BALANCED,2025-05-27 00:00:00+00:00,,2025-05-27 00:00:00+00:00,8162.5,1057.0250000000005,0.15371024734982333,profit_target
EREGL,SELL,236,25.520000457763672,,,BALANCED,2025-05-27 00:00:00+00:00,,2025-05-27 00:00:00+00:00,23.799999237060547,-429.1993279418948,-0.06739816574650051,stop_loss
AKBNK,SELL,79,60.79999923706055,,,BALANCED,2025-05-27 00:00:00+00:00,,2025-05-27 00:00:00+00:00,50.95000076293945,-795.806379455566,-0.16200655588359025,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-27 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-27 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-05-28 00:00:00+00:00,,2025-05-28 00:00:00+00:00,260.25,274.34700000000066,0.06659836065573771,profit_target
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-05-28 00:00:00+00:00,,2025-05-28 00:00:00+00:00,61.29999923706055,-169.60009765625,-0.037676632608067764,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-28 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-28 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-05-29 00:00:00+00:00,,2025-05-29 00:00:00+00:00,257.75,229.4369999999999,0.05635245901639344,profit_target
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-05-29 00:00:00+00:00,,2025-05-29 00:00:00+00:00,61.0,-188.76164892578117,-0.04238619671273707,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-29 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-29 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-05-30 00:00:00+00:00,,2025-05-30 00:00:00+00:00,256.0,198.0,0.04918032786885246,profit_target
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-05-30 00:00:00+00:00,,2025-05-30 00:00:00+00:00,60.29999923706055,-233.47209765624984,-0.05337521954720322,stop_loss
AGHOL,BUY,18,244.0,4400.784,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-05-30 00:00:00+00:00,,,,
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-05-30 00:00:00+00:00,,,,
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-06-02 00:00:00+00:00,,2025-06-02 00:00:00+00:00,61.0,-188.76164892578117,-0.04238619671273707,stop_loss
ENKAI,BUY,64,63.70000076293945,4084.953648925781,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-06-02 00:00:00+00:00,,,,
AGHOL,SELL,18,244.0,,,DEFENSIVE,2025-06-03 00:00:00+00:00,,2025-06-03 00:00:00+00:00,255.5,189.01800000000003,0.0471311475409836,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-03 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-06-04 00:00:00+00:00,,2025-06-04 00:00:00+00:00,258.5,229.41499999999996,0.05942622950819672,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-04 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-06-05 00:00:00+00:00,,2025-06-05 00:00:00+00:00,260.0,254.86399999999958,0.06557377049180328,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-05 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-06-10 00:00:00+00:00,,2025-06-10 00:00:00+00:00,264.5,331.21099999999933,0.08401639344262295,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-10 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-06-11 00:00:00+00:00,,2025-06-11 00:00:00+00:00,261.75,284.5544999999993,0.07274590163934426,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-11 00:00:00+00:00,,,,
AGHOL,SELL,17,244.0,,,DEFENSIVE,2025-06-12 00:00:00+00:00,,2025-06-12 00:00:00+00:00,252.75,131.86049999999977,0.035860655737704916,profit_target
AGHOL,BUY,17,244.0,4156.296,236.68,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'rsi_neutral', 'near_support']",2025-06-12 00:00:00+00:00,,,,
ENKAI,SELL,64,63.70000076293945,,,DEFENSIVE,2025-06-19 00:00:00+00:00,,2025-06-19 00:00:00+00:00,60.79999923706055,-201.53609765625015,-0.0455259260776355,stop_loss
ENKAI,BUY,66,63.70000076293945,4212.608450454712,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-06-19 00:00:00+00:00,,,,
ENKAI,SELL,66,63.70000076293945,,,DEFENSIVE,2025-06-20 00:00:00+00:00,,2025-06-20 00:00:00+00:00,60.34999847412109,-237.47475096130393,-0.052590302177317895,stop_loss
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-06-20 00:00:00+00:00,,,,
ENKAI,SELL,65,63.70000076293945,,,DEFENSIVE,2025-06-23 00:00:00+00:00,,2025-06-23 00:00:00+00:00,60.400001525878906,-230.632950706482,-0.05180532492207568,stop_loss
ENKAI,BUY,65,63.70000076293945,4148.781049690247,61.789000740051264,DEFENSIVE,2025-06-26 00:00:00+00:00,"['ml_signal', 'low_volatility', 'trend_aligned', 'rsi_neutral']",2025-06-23 00:00:00+00:00,,,,
